-112.04377,33.50397,0
-112.04377,33.50368,0
-112.04376,33.50359,0
-112.04377,33.50337,0
-112.04377,33.50261,0
-112.04378,33.50227,0
-112.04378,33.50047,0
-112.04379,33.50012,0
-112.04379,33.49889,0
-112.04381,33.49813,0
-112.04383,33.49792,0
-112.04386,33.49729,0
-112.04389,33.49689,0
-112.044,33.49477,0
-112.044,33.49466,0
-112.04401,33.49462,0
-112.04401,33.49421,0
-112.04408,33.49289,0
-112.04408,33.49234,0
-112.04407,33.49217,0
-112.04405,33.49199,0
-112.04404,33.49174,0
-112.044,33.49154,0
-112.04396,33.49129,0
-112.04394,33.49122,0
-112.04393,33.4912,0
-112.04384,33.4908,0
-112.04381,33.4907,0
-112.0438,33.49068,0
-112.04372,33.49045,0
-112.04352,33.48994,0
-112.04337,33.48961,0
-112.04336,33.4896,0
-112.04334,33.48955,0
-112.0433,33.48949,0
-112.04322,33.48931,0
-112.0428,33.48856,0
-112.0428,33.48855,0
-112.04274,33.48844,0
-112.04272,33.48842,0
-112.0426,33.48819,0
-112.04247,33.48797,0
-112.04244,33.4879,0
-112.04238,33.48781,0
-112.04238,33.4878,0
-112.04229,33.48766,0
-112.0421,33.48731,0
-112.04196,33.48707,0
-112.04192,33.48697,0
-112.04125,33.48575,0
-112.0412,33.48565,0
-112.04114,33.48556,0
-112.04105,33.48539,0
-112.04104,33.48538,0
-112.04094,33.48521,0
-112.04092,33.48517,0
-112.0409,33.48514,0
-112.04085,33.48505,0
-112.04075,33.4849,0
-112.0405,33.48448,0
-112.04049,33.48447,0
-112.04032,33.4842,0
-112.04031,33.48418,0
-112.0402,33.48401,0
-112.04018,33.48397,0
-112.04013,33.48391,0
-112.04007,33.4838,0
-112.04002,33.48373,0
-112.03996,33.48363,0
-112.03983,33.48344,0
-112.03948,33.48284,0
-112.03937,33.48263,0
-112.03921,33.48229,0
-112.03896,33.48169,0
-112.03893,33.48159,0
-112.03889,33.48149,0
-112.03886,33.48138,0
-112.03882,33.48128,0
-112.03871,33.48091,0
-112.03852,33.48001,0
-112.03851,33.47998,0
-112.03842,33.47913,0
-112.03842,33.47903,0
-112.03841,33.47892,0
-112.03841,33.4787,0
-112.0384,33.47849,0
-112.0384,33.47838,0
-112.03841,33.47828,0
-112.03842,33.47797,0
-112.03864,33.47557,0
-112.03864,33.4755,0
-112.03865,33.4754,0
-112.03865,33.47526,0
-112.03866,33.47513,0
-112.03866,33.47504,0
-112.03867,33.47495,0
-112.03869,33.47366,0
-112.0387,33.47346,0
-112.0387,33.47261,0
-112.03871,33.47242,0
-112.03871,33.46977,0
-112.03868,33.46957,0
-112.03865,33.46924,0
-112.0386,33.46896,0
-112.03858,33.46889,0
-112.03845,33.46822,0
-112.03836,33.46785,0
-112.03836,33.46784,0
-112.03828,33.46746,0
-112.03823,33.46711,0
-112.03821,33.46675,0
-112.03821,33.46634,0
-112.03822,33.46615,0
-112.03822,33.46502,0
-112.03823,33.46494,0
-112.03823,33.46472,0
-112.03824,33.46466,0
-112.03824,33.4644,0
-112.03825,33.46425,0
-112.03825,33.46392,0
-112.03826,33.46385,0
-112.03826,33.46302,0
-112.03827,33.46268,0
-112.03828,33.46259,0
-112.03828,33.46243,0
-112.03834,33.46167,0
-112.03835,33.46164,0
-112.03835,33.46153,0
-112.03837,33.46135,0
-112.03837,33.46123,0
-112.03838,33.46117,0
-112.03838,33.46063,0
-112.03834,33.46038,0
-112.03834,33.46036,0
-112.03833,33.46032,0
-112.03832,33.46024,0
-112.03831,33.4602,0
-112.03831,33.46018,0
-112.0383,33.46012,0
-112.03827,33.46003,0
-112.03827,33.46002,0
-112.03824,33.4599,0
-112.0382,33.45986,0
-112.03814,33.45969,0
-112.03812,33.45962,0
-112.03806,33.45946,0
-112.03787,33.45888,0
-112.03776,33.45845,0
-112.03771,33.45819,0
-112.03769,33.45813,0
-112.03766,33.45793,0
-112.03763,33.4578,0
-112.03761,33.45757,0
-112.03759,33.45742,0
-112.03759,33.45741,0
-112.03748,33.45736,0
-112.0375,33.45522,0
-112.03751,33.45493,0
-112.03751,33.45437,0
-112.03752,33.45414,0
-112.03754,33.45135,0
-112.03755,33.45122,0
-112.03755,33.4511,0
-112.03754,33.45098,0
-112.03755,33.45079,0
-112.03753,33.45048,0
-112.03754,33.45034,0
-112.03754,33.44981,0
-112.03755,33.44964,0
-112.03755,33.44892,0
-112.03756,33.44864,0
-112.03757,33.4472,0
-112.03756,33.44696,0
-112.03756,33.44132,0
-112.03757,33.44129,0
-112.03756,33.44112,0
-112.03756,33.44085,0
-112.03769,33.44077,0
-112.03774,33.44059,0
-112.03778,33.44049,0
-112.03779,33.44045,0
-112.03785,33.44029,0
-112.03839,33.43928,0
-112.03843,33.43918,0
-112.03846,33.43906,0
-112.03852,33.43886,0
-112.03854,33.43875,0
-112.03856,33.43853,0
-112.03856,33.43831,0
-112.03855,33.43819,0
-112.03853,33.43809,0
-112.0385,33.43799,0
-112.03846,33.43788,0
-112.03841,33.43778,0
-112.03828,33.43759,0
-112.0382,33.4375,0
-112.03817,33.43748,0
-112.03811,33.43742,0
-112.0379,33.43728,0
-112.03789,33.43728,0
-112.03784,33.43725,0
-112.0377,33.43718,0
-112.03769,33.43718,0
-112.03765,33.43716,0
-112.03749,33.43711,0
-112.03729,33.43707,0
-112.03727,33.43707,0
-112.03705,33.43705,0
-112.03702,33.43705,0
-112.03679,33.43707,0
-112.03666,33.43709,0
-112.03654,33.4371,0
-112.03639,33.43713,0
-112.03611,33.4372,0
-112.03518,33.43747,0
-112.03484,33.43755,0
-112.03464,33.43758,0
-112.03431,33.43761,0
-112.03381,33.43761,0
-112.03377,33.43757,0
-112.03376,33.43757,0
-112.03375,33.43756,0
-112.03272,33.43752,0
-112.03227,33.43749,0
-112.03104,33.43745,0
-112.03072,33.43745,0
-112.03069,33.43744,0
-112.03064,33.43743,0
-112.03055,33.43739,0
-112.03048,33.43735,0
-112.03044,33.43732,0
-112.03037,33.43725,0
-112.03034,33.4372,0
-112.03031,33.43714,0
-112.03029,33.43708,0
-112.03027,33.43694,0
-112.03028,33.43684,0
-112.03028,33.43676,0
-112.03141,33.43675,0
-112.03165,33.43676,0
-112.03193,33.43676,0
-112.03254,33.43678,0
-112.03299,33.43685,0
-112.03343,33.43685,0
-112.03362,33.43686,0
-112.03475,33.43686,0
-112.03479,33.43307,0
-112.03478,33.43248,0
-112.03479,33.43216,0
-112.03479,33.43157,0
-112.03478,33.43144,0
-112.03478,33.43133,0
-112.03477,33.43123,0
-112.03477,33.43115,0
-112.03475,33.43105,0
-112.03472,33.43094,0
-112.0347,33.43083,0
-112.03469,33.43082,0
-112.03466,33.43073,0
-112.03458,33.43055,0
-112.03452,33.43045,0
-112.0344,33.43027,0
-112.03424,33.43009,0
-112.03416,33.43001,0
-112.03407,33.42993,0
-112.03399,33.42987,0
-112.0339,33.42979,0
-112.0338,33.42972,0
-112.03368,33.42966,0
-112.03347,33.42954,0
-112.03311,33.42941,0
-112.033,33.42938,0
-112.03288,33.42934,0
-112.032,33.42913,0
-112.03176,33.42904,0
-112.03153,33.42893,0
-112.03143,33.42887,0
-112.03128,33.42877,0
-112.0312,33.42871,0
-112.03113,33.42865,0
-112.03098,33.4285,0
-112.03083,33.42833,0
-112.03078,33.42826,0
-112.03056,33.42789,0
-112.0305,33.42774,0
-112.03046,33.42757,0
-112.03043,33.42733,0
-112.03049,33.42638,0
-112.03045,33.42554,0
-112.03046,33.4247,0
-112.03061,33.4247,0
-112.03065,33.42468,0
-112.03068,33.42467,0
-112.03072,33.42461,0
-112.03075,33.42438,0
-112.03075,33.42402,0
-112.03037,33.42402,0
-112.03034,33.42454,0
-112.03034,33.42541,0
-112.03033,33.42551,0
-112.03033,33.4262,0
-112.03032,33.42627,0
-112.03031,33.42734,0
-112.03033,33.42755,0
-112.03039,33.42779,0
-112.03044,33.42793,0
-112.03054,33.42814,0
-112.03065,33.42835,0
-112.03076,33.42853,0
-112.03084,33.42862,0
-112.0309,33.42868,0
-112.03098,33.42875,0
-112.03107,33.42882,0
-112.03115,33.42889,0
-112.03146,33.42908,0
-112.03157,33.42913,0
-112.03168,33.42917,0
-112.03179,33.42922,0
-112.03193,33.42927,0
-112.03205,33.4293,0
-112.03217,33.42934,0
-112.03256,33.42944,0
-112.03279,33.42949,0
-112.03305,33.42956,0
-112.03316,33.4296,0
-112.03326,33.42963,0
-112.03347,33.42973,0
-112.03366,33.42984,0
-112.03386,33.42998,0
-112.03394,33.43005,0
-112.0341,33.43021,0
-112.03433,33.43047,0
-112.03444,33.43068,0
-112.03449,33.43081,0
-112.03456,33.43109,0
-112.03458,33.43134,0
-112.03457,33.43563,0
-112.03458,33.43587,0
-112.03456,33.43671,0
-112.03416,33.43671,0
-112.03407,33.4367,0
-112.033,33.43671,0
-112.03254,33.43678,0
-112.03193,33.43676,0
-112.03165,33.43676,0
-112.03141,33.43675,0
-112.03028,33.43676,0
-112.03018,33.43677,0
-112.03016,33.43693,0
-112.03016,33.43699,0
-112.03011,33.43724,0
-112.03014,33.43747,0
-112.03017,33.43755,0
-112.03029,33.43771,0
-112.03033,33.43775,0
-112.03053,33.43788,0
-112.03069,33.43792,0
-112.03078,33.43793,0
-112.03089,33.43793,0
-112.03149,33.43788,0
-112.03153,33.43787,0
-112.03182,33.43785,0
-112.03192,33.43785,0
-112.0328,33.43777,0
-112.03289,33.43777,0
-112.03299,33.43776,0
-112.03384,33.43774,0
-112.03406,33.43769,0
-112.03413,33.4377,0
-112.0346,33.4377,0
-112.0347,33.43771,0
-112.03495,33.43775,0
-112.03522,33.43781,0
-112.03547,33.43788,0
-112.03549,33.43789,0
-112.03575,33.43799,0
-112.03588,33.43805,0
-112.03609,33.43818,0
-112.03619,33.43825,0
-112.03624,33.43828,0
-112.03639,33.43841,0
-112.03643,33.43844,0
-112.03656,33.43859,0
-112.03663,33.43868,0
-112.03677,33.43889,0
-112.03682,33.43899,0
-112.03691,33.43922,0
-112.03696,33.43938,0
-112.03696,33.43941,0
-112.03699,33.43952,0
-112.03701,33.43967,0
-112.03702,33.43972,0
-112.03703,33.43981,0
-112.03703,33.43997,0
-112.03704,33.44003,0
-112.03703,33.44012,0
-112.03704,33.44025,0
-112.03704,33.44089,0
-112.03713,33.44095,0
-112.03714,33.4411,0
-112.03714,33.44183,0
-112.03713,33.44197,0
-112.03713,33.44212,0
-112.03714,33.44222,0
-112.03714,33.44321,0
-112.03713,33.44335,0
-112.03712,33.44488,0
-112.03713,33.44498,0
-112.03713,33.44566,0
-112.03712,33.4458,0
-112.03712,33.44834,0
-112.03711,33.44864,0
-112.03712,33.44878,0
-112.03712,33.44917,0
-112.037,33.4493,0
-112.03693,33.44991,0
-112.03684,33.45054,0
-112.03675,33.45139,0
-112.03672,33.45157,0
-112.03672,33.45161,0
-112.03667,33.45193,0
-112.03664,33.45223,0
-112.03656,33.45282,0
-112.03653,33.45313,0
-112.03653,33.45321,0
-112.03652,33.45331,0
-112.03652,33.45338,0
-112.03651,33.45349,0
-112.03651,33.45358,0
-112.0365,33.45367,0
-112.0365,33.45412,0
-112.03651,33.45419,0
-112.03651,33.45439,0
-112.03652,33.45443,0
-112.03652,33.45467,0
-112.03653,33.45481,0
-112.03653,33.45493,0
-112.03654,33.45509,0
-112.03653,33.45518,0
-112.03658,33.45608,0
-112.03658,33.45659,0
-112.03662,33.45779,0
-112.03661,33.45799,0
-112.0366,33.45862,0
-112.03659,33.45872,0
-112.03657,33.45908,0
-112.03658,33.45929,0
-112.03655,33.45968,0
-112.03655,33.45978,0
-112.03656,33.45994,0
-112.03656,33.46002,0
-112.03657,33.46012,0
-112.03659,33.46025,0
-112.0366,33.46035,0
-112.03662,33.46045,0
-112.03664,33.46051,0
-112.03669,33.46073,0
-112.0368,33.46104,0
-112.03685,33.46116,0
-112.03695,33.46135,0
-112.03699,33.46146,0
-112.03706,33.46162,0
-112.03724,33.46196,0
-112.03727,33.46201,0
-112.0373,33.46208,0
-112.03734,33.46214,0
-112.03753,33.4625,0
-112.03754,33.46251,0
-112.03768,33.46278,0
-112.0377,33.46283,0
-112.03776,33.46295,0
-112.03784,33.46313,0
-112.03789,33.46327,0
-112.03792,33.46338,0
-112.03794,33.46348,0
-112.03798,33.46363,0
-112.038,33.46379,0
-112.038,33.46383,0
-112.03802,33.46392,0
-112.03802,33.46401,0
-112.03804,33.46424,0
-112.03804,33.46488,0
-112.03803,33.46525,0
-112.038,33.46532,0
-112.03799,33.46563,0
-112.03799,33.46693,0
-112.03801,33.4672,0
-112.03805,33.46738,0
-112.03806,33.46746,0
-112.03808,33.46754,0
-112.03811,33.46772,0
-112.03843,33.46914,0
-112.03848,33.46953,0
-112.03848,33.46964,0
-112.03849,33.46975,0
-112.0385,33.47201,0
-112.03849,33.47234,0
-112.03849,33.47369,0
-112.03848,33.47403,0
-112.03848,33.4745,0
-112.03847,33.4746,0
-112.03847,33.47478,0
-112.03846,33.47485,0
-112.03846,33.47489,0
-112.03845,33.47502,0
-112.03845,33.47514,0
-112.03843,33.47537,0
-112.03843,33.4755,0
-112.03831,33.47682,0
-112.03831,33.47692,0
-112.03821,33.47803,0
-112.0382,33.47825,0
-112.0382,33.4784,0
-112.03819,33.47852,0
-112.03819,33.47884,0
-112.0382,33.47895,0
-112.0382,33.47904,0
-112.03826,33.4797,0
-112.03826,33.47973,0
-112.0383,33.48003,0
-112.03842,33.48063,0
-112.03857,33.48117,0
-112.03864,33.48137,0
-112.03867,33.48149,0
-112.03878,33.48179,0
-112.03882,33.48188,0
-112.03886,33.48199,0
-112.03891,33.4821,0
-112.03894,33.48219,0
-112.03899,33.48229,0
-112.03903,33.48239,0
-112.03926,33.48286,0
-112.03938,33.48308,0
-112.03961,33.48347,0
-112.03979,33.48374,0
-112.04009,33.48422,0
-112.0401,33.48422,0
-112.04027,33.4845,0
-112.04034,33.4846,0
-112.04037,33.48466,0
-112.04045,33.48479,0
-112.04052,33.48489,0
-112.0408,33.48538,0
-112.04086,33.48547,0
-112.04102,33.48575,0
-112.04107,33.48585,0
-112.04108,33.48586,0
-112.04118,33.48605,0
-112.04129,33.48624,0
-112.04134,33.48634,0
-112.04145,33.48653,0
-112.04149,33.48661,0
-112.0415,33.48662,0
-112.04155,33.48672,0
-112.04161,33.48682,0
-112.04171,33.48701,0
-112.04182,33.4872,0
-112.04189,33.48735,0
-112.04214,33.48778,0
-112.04224,33.48798,0
-112.04241,33.48827,0
-112.0425,33.48844,0
-112.04251,33.48847,0
-112.04257,33.48857,0
-112.04272,33.48885,0
-112.04278,33.48894,0
-112.04283,33.48904,0
-112.04289,33.48914,0
-112.04299,33.48934,0
-112.04305,33.48944,0
-112.0431,33.48954,0
-112.0431,33.48955,0
-112.04318,33.48969,0
-112.04319,33.48972,0
-112.04324,33.48983,0
-112.04329,33.48992,0
-112.04332,33.49,0
-112.04334,33.49003,0
-112.04342,33.49023,0
-112.04353,33.49054,0
-112.04357,33.49063,0
-112.04363,33.49084,0
-112.04366,33.49097,0
-112.04369,33.49107,0
-112.04371,33.49117,0
-112.04374,33.49127,0
-112.04374,33.49131,0
-112.04376,33.49136,0
-112.04378,33.49148,0
-112.0438,33.49157,0
-112.04383,33.49178,0
-112.04384,33.49189,0
-112.04386,33.49199,0
-112.04386,33.49209,0
-112.04387,33.49221,0
-112.04388,33.49226,0
-112.04389,33.49242,0
-112.04389,33.49301,0
-112.04383,33.49403,0
-112.04383,33.49425,0
-112.04382,33.49433,0
-112.04382,33.49442,0
-112.0438,33.49476,0
-112.0438,33.49485,0
-112.04379,33.49499,0
-112.04379,33.49513,0
-112.04374,33.49633,0
-112.04373,33.49643,0
-112.04373,33.49654,0
-112.04372,33.49654,0
-112.04372,33.49676,0
-112.0437,33.49697,0
-112.0437,33.49702,0
-112.04363,33.49787,0
-112.0436,33.49872,0
-112.0436,33.5001,0
-112.04359,33.50035,0
-112.04359,33.50165,0
-112.04358,33.50184,0
-112.04358,33.50374,0
-112.04359,33.50387,0
-112.04359,33.50409,0
-112.0436,33.50418,0
-112.04361,33.50423,0
-112.04361,33.5043,0
-112.04362,33.50436,0
-112.04363,33.50447,0
-112.0437,33.50485,0
-112.04372,33.50491,0
-112.04373,33.50496,0
-112.04384,33.50531,0
-112.04399,33.50584,0
-112.044,33.50586,0
-112.04409,33.50616,0
-112.04411,33.50625,0
-112.0442,33.50658,0
-112.0442,33.50662,0
-112.04422,33.50671,0
-112.04426,33.50696,0
-112.04428,33.50717,0
-112.04428,33.50737,0
-112.04429,33.50751,0
-112.04429,33.50769,0
-112.04428,33.50796,0
-112.04428,33.51026,0
-112.04427,33.51057,0
-112.04427,33.51196,0
-112.04424,33.51277,0
-112.0442,33.51336,0
-112.04419,33.51363,0
-112.04417,33.5138,0
-112.04407,33.51497,0
-112.04407,33.51508,0
-112.04405,33.51531,0
-112.04405,33.51542,0
-112.04404,33.51553,0
-112.04404,33.51589,0
-112.04403,33.516,0
-112.04403,33.51656,0
-112.04404,33.51667,0
-112.04404,33.51674,0
-112.04406,33.5171,0
-112.04406,33.51721,0
-112.04407,33.51732,0
-112.04407,33.51743,0
-112.04409,33.51764,0
-112.04409,33.51775,0
-112.04411,33.51798,0
-112.04411,33.51814,0
-112.04412,33.51831,0
-112.04413,33.51837,0
-112.04413,33.5185,0
-112.04414,33.51853,0
-112.04414,33.51882,0
-112.04415,33.51903,0
-112.04414,33.51915,0
-112.04414,33.51936,0
-112.04413,33.51956,0
-112.04405,33.5204,0
-112.04403,33.52051,0
-112.04385,33.52197,0
-112.04384,33.5221,0
-112.04372,33.52306,0
-112.04371,33.52323,0
-112.0437,33.52327,0
-112.04366,33.5237,0
-112.04365,33.52389,0
-112.04363,33.52411,0
-112.04363,33.52417,0
-112.04358,33.52471,0
-112.04358,33.52481,0
-112.04357,33.52492,0
-112.04353,33.52576,0
-112.04351,33.5267,0
-112.04351,33.52817,0
-112.04352,33.52826,0
-112.04352,33.52902,0
-112.04353,33.52928,0
-112.04352,33.52934,0
-112.04352,33.52958,0
-112.0435,33.52982,0
-112.0435,33.52986,0
-112.04346,33.53014,0
-112.04344,33.53023,0
-112.04344,33.53026,0
-112.04342,33.53034,0
-112.04341,33.5304,0
-112.0434,33.53042,0
-112.04339,33.53045,0
-112.04338,33.5305,0
-112.04331,33.53075,0
-112.04328,33.53082,0
-112.04327,33.53086,0
-112.04321,33.53103,0
-112.04317,33.53111,0
-112.04315,33.53117,0
-112.04306,33.53136,0
-112.04305,33.53139,0
-112.04299,33.53149,0
-112.04298,33.53152,0
-112.04292,33.53162,0
-112.04289,33.53168,0
-112.04284,33.53176,0
-112.04281,33.5318,0
-112.04246,33.53236,0
-112.0424,33.53244,0
-112.04213,33.53287,0
-112.0421,33.53294,0
-112.04197,33.53315,0
-112.04186,33.53337,0
-112.0418,33.53351,0
-112.04176,33.53363,0
-112.04169,33.53379,0
-112.04165,33.53391,0
-112.04154,33.53429,0
-112.04143,33.5344,0
-112.0414,33.53448,0
-112.04139,33.5345,0
-112.04135,33.53462,0
-112.04127,33.53503,0
-112.04123,33.53533,0
-112.04121,33.53579,0
-112.04122,33.53604,0
-112.04122,33.53647,0
-112.04118,33.53674,0
-112.04119,33.53711,0
-112.0412,33.53725,0
-112.04119,33.53777,0
-112.04117,33.53783,0
-112.04116,33.53785,0
-112.04116,33.538,0
-112.04115,33.53805,0
-112.04115,33.53808,0
-112.04113,33.53812,0
-112.04104,33.53825,0
-112.03957,33.53828,0
-112.03951,33.5383,0
-112.03944,33.53834,0
-112.03628,33.53836,0
-112.03598,33.53835,0
-112.03566,33.53832,0
-112.03564,33.53832,0
-112.0352,33.53825,0
-112.03483,33.53816,0
-112.03461,33.53809,0
-112.03456,33.53822,0
-112.03455,33.53826,0
-112.03455,33.53879,0
-112.03458,33.54016,0
-112.03458,33.54055,0
-112.0346,33.54124,0
-112.0346,33.54147,0
-112.03462,33.54195,0
-112.03465,33.54364,0
-112.03466,33.54376,0
-112.03466,33.5441,0
-112.03467,33.54427,0
-112.0347,33.5462,0
-112.03471,33.54638,0
-112.03471,33.54667,0
-112.03472,33.54674,0
-112.03472,33.54679,0
-112.03477,33.547,0
-112.03479,33.54724,0
-112.03478,33.54739,0
-112.03477,33.54746,0
-112.03475,33.54754,0
-112.03474,33.5476,0
